26	0.333166	0.440668	-0.833554	-0.0161676	-0.463996	0.846232	0.261914	-0.141594	0.820797	0.299505	0.486404	0.195426	0	0	0	1
27	0.304601	0.440549	-0.844473	-0.0102365	-0.467353	0.841668	0.270512	-0.143972	0.829939	0.312268	0.462265	0.195608	0	0	0	1
28	0.28904	0.437451	-0.851523	-0.00359209	-0.469255	0.840041	0.272269	-0.149449	0.83442	0.320884	0.448082	0.194277	0	0	0	1
29	0.284802	0.429624	-0.856919	8.70428e-05	-0.469267	0.841986	0.266173	-0.152354	0.835868	0.326318	0.441408	0.19404	0	0	0	1
30	0.284424	0.42528	-0.859209	0.0019156	-0.466593	0.844323	0.263455	-0.157817	0.837492	0.325968	0.438579	0.190167	0	0	0	1
31	0.278055	0.422079	-0.862864	0.00132375	-0.468623	0.843741	0.261712	-0.159182	0.838497	0.331588	0.432402	0.184256	0	0	0	1
32	0.265061	0.421796	-0.867082	0.00108145	-0.471244	0.841204	0.265152	-0.158214	0.841232	0.338326	0.421739	0.185109	0	0	0	1
33	0.250584	0.427248	-0.868716	-0.00230285	-0.47562	0.835914	0.273921	-0.158247	0.843204	0.344539	0.412675	0.184974	0	0	0	1
34	0.240419	0.433516	-0.868483	-0.00674337	-0.482041	0.829923	0.280827	-0.15032	0.842517	0.351128	0.408502	0.183674	0	0	0	1
35	0.232235	0.438958	-0.867976	-0.010766	-0.487369	0.824783	0.286714	-0.150441	0.841747	0.35644	0.405478	0.181383	0	0	0	1
36	0.226199	0.441609	-0.868225	-0.0129768	-0.490312	0.821796	0.290252	-0.146299	0.841682	0.360046	0.402416	0.180467	0	0	0	1
37	0.224427	0.442082	-0.868445	-0.0151603	-0.490891	0.821135	0.291141	-0.139161	0.841819	0.360972	0.401299	0.183678	0	0	0	1
38	0.226096	0.442968	-0.86756	-0.0179407	-0.491746	0.820711	0.290893	-0.134433	0.840873	0.360849	0.403387	0.185728	0	0	0	1
39	0.226821	0.444042	-0.866821	-0.0182332	-0.492935	0.819945	0.291043	-0.13327	0.83998	0.361272	0.404865	0.187809	0	0	0	1
40	0.226982	0.44337	-0.867123	-0.0172641	-0.494332	0.81959	0.289667	-0.128646	0.839116	0.362897	0.405204	0.18902	0	0	0	1
41	0.225346	0.444182	-0.867134	-0.0177278	-0.496369	0.818198	0.290121	-0.12845	0.838354	0.365041	0.404855	0.18929	0	0	0	1
42	0.223539	0.444131	-0.867628	-0.0163807	-0.498416	0.817056	0.28983	-0.127157	0.837623	0.367651	0.404006	0.184571	0	0	0	1
43	0.220269	0.438782	-0.871178	-0.012583	-0.498312	0.818396	0.286204	-0.121879	0.83855	0.371077	0.398918	0.183598	0	0	0	1
44	0.218154	0.427116	-0.877485	-0.00902541	-0.494058	0.823742	0.278128	-0.121464	0.841615	0.372854	0.390723	0.183734	0	0	0	1
45	0.212268	0.413552	-0.885391	-0.0100223	-0.482928	0.832061	0.272863	-0.123366	0.849543	0.36966	0.376336	0.183706	0	0	0	1
46	0.19513	0.409261	-0.891308	-0.00718397	-0.478038	0.833208	0.277928	-0.115452	0.85639	0.371847	0.358226	0.176055	0	0	0	1
47	0.172674	0.40473	-0.897985	-0.00516729	-0.49183	0.825319	0.277404	-0.103182	0.853398	0.393755	0.341569	0.162078	0	0	0	1
48	0.141721	0.389277	-0.910153	0.00293623	-0.515213	0.814094	0.267968	-0.102513	0.845264	0.430946	0.315935	0.157693	0	0	0	1
49	0.0975527	0.363876	-0.926325	0.0135391	-0.539689	0.80137	0.257956	-0.111253	0.836194	0.474763	0.274556	0.153638	0	0	0	1
50	0.0564267	0.340917	-0.938398	0.0239402	-0.545567	0.797691	0.256993	-0.122903	0.836166	0.497458	0.231004	0.159503	0	0	0	1
51	0.0255068	0.311221	-0.949995	0.0379361	-0.53029	0.809793	0.251053	-0.137431	0.847432	0.497369	0.185693	0.177175	0	0	0	1
52	-0.010203	0.280886	-0.959687	0.0510755	-0.517033	0.820004	0.2455	-0.155019	0.855905	0.498694	0.136861	0.195749	0	0	0	1
53	-0.0480029	0.255424	-0.965637	0.0617895	-0.507583	0.826384	0.243822	-0.173856	0.860265	0.501845	0.0899799	0.216947	0	0	0	1
54	-0.0847654	0.233756	-0.968593	0.0730533	-0.499065	0.831409	0.244324	-0.195459	0.862409	0.504101	0.0461848	0.239109	0	0	0	1
55	-0.120464	0.200466	-0.972266	0.0830172	-0.496685	0.835827	0.233874	-0.214058	0.85953	0.511084	-0.00111809	0.261885	0	0	0	1
56	-0.150734	0.179734	-0.972098	0.0907454	-0.501287	0.833637	0.231863	-0.228681	0.852051	0.522249	-0.0355587	0.282988	0	0	0	1
57	-0.174278	0.176588	-0.968733	0.09685	-0.508548	0.826293	0.242112	-0.239065	0.843212	0.534842	-0.0542009	0.296556	0	0	0	1
58	-0.194302	0.173196	-0.965531	0.102155	-0.518085	0.817691	0.250935	-0.244796	0.832967	0.548984	-0.0691483	0.308032	0	0	0	1
59	-0.211986	0.165831	-0.9631	0.108247	-0.523447	0.812946	0.255191	-0.25197	0.825267	0.558229	-0.0855289	0.317449	0	0	0	1
60	-0.224589	0.154506	-0.962127	0.118329	-0.525652	0.812168	0.253127	-0.25939	0.820518	0.562594	-0.101187	0.327784	0	0	0	1
61	-0.22845	0.142598	-0.963056	0.130745	-0.523718	0.815888	0.245041	-0.267159	0.820688	0.56035	-0.111709	0.334085	0	0	0	1
62	-0.218005	0.131404	-0.967061	0.139744	-0.517281	0.8247	0.228671	-0.270936	0.827584	0.550093	-0.111816	0.342315	0	0	0	1
63	-0.214215	0.125193	-0.96873	0.152185	-0.507446	0.833156	0.219884	-0.278126	0.834632	0.538681	-0.114945	0.35005	0	0	0	1
64	-0.220892	0.120728	-0.967797	0.165976	-0.496865	0.839952	0.218186	-0.281249	0.839245	0.52906	-0.125553	0.350239	0	0	0	1
65	-0.240697	0.12186	-0.96292	0.182398	-0.487312	0.84281	0.228471	-0.288308	0.8394	0.524234	-0.143478	0.349852	0	0	0	1
66	-0.266793	0.136803	-0.953995	0.195925	-0.476743	0.841546	0.254003	-0.284376	0.837579	0.522576	-0.159299	0.348278	0	0	0	1
67	-0.276652	0.145802	-0.949845	0.20689	-0.474553	0.838765	0.266969	-0.278345	0.835622	0.524609	-0.162855	0.347661	0	0	0	1
68	-0.259878	0.151533	-0.953678	0.208399	-0.482478	0.835122	0.264171	-0.270886	0.836468	0.528781	-0.143918	0.347612	0	0	0	1
69	-0.241287	0.158533	-0.957417	0.206728	-0.503123	0.823191	0.263104	-0.2665	0.829848	0.545182	-0.118864	0.349902	0	0	0	1
70	-0.233206	0.164468	-0.958418	0.203716	-0.52471	0.808517	0.266419	-0.271619	0.818715	0.565022	-0.102253	0.360627	0	0	0	1
71	-0.231171	0.169747	-0.957991	0.198632	-0.532174	0.802237	0.270567	-0.278862	0.814463	0.572365	-0.0951192	0.375649	0	0	0	1
72	-0.234345	0.18013	-0.95532	0.187661	-0.531298	0.799216	0.281026	-0.285154	0.814128	0.573417	-0.0915889	0.398282	0	0	0	1
73	-0.233732	0.191227	-0.953311	0.172578	-0.528506	0.797988	0.289649	-0.29398	0.816119	0.571531	-0.0854505	0.426416	0	0	0	1
74	-0.218279	0.205762	-0.953948	0.158086	-0.53317	0.793587	0.293171	-0.307581	0.817364	0.572609	-0.0635176	0.454274	0	0	0	1
75	-0.185758	0.220755	-0.957476	0.14308	-0.542493	0.789421	0.287257	-0.326379	0.819265	0.572785	-0.0268832	0.482296	0	0	0	1
76	-0.15428	0.238832	-0.958727	0.127537	-0.550023	0.785325	0.284146	-0.348731	0.820776	0.571159	0.0102036	0.509607	0	0	0	1
77	-0.137284	0.250357	-0.958371	0.111938	-0.547361	0.787216	0.284054	-0.360903	0.82556	0.56357	0.0289638	0.541968	0	0	0	1
78	-0.137623	0.262353	-0.955108	0.101231	-0.541093	0.787766	0.294353	-0.378053	0.829626	0.557312	0.0335427	0.56818	0	0	0	1
79	-0.143274	0.280874	-0.94899	0.0892495	-0.532881	0.786125	0.313122	-0.390019	0.833973	0.550561	0.0370409	0.594989	0	0	0	1
80	-0.144878	0.298018	-0.943502	0.0781153	-0.521528	0.787347	0.328776	-0.401931	0.840845	0.539695	0.0413555	0.61622	0	0	0	1
81	-0.147517	0.312157	-0.938508	0.0723989	-0.513612	0.78674	0.342408	-0.412247	0.845246	0.53254	0.0442705	0.627575	0	0	0	1
82	-0.155086	0.32144	-0.934144	0.070091	-0.511921	0.782577	0.354274	-0.421609	0.844917	0.533151	0.0431849	0.636186	0	0	0	1
83	-0.16225	0.321798	-0.932803	0.0682138	-0.507899	0.78325	0.358549	-0.428424	0.845998	0.531945	0.0363586	0.646588	0	0	0	1
84	-0.168814	0.321036	-0.9319	0.068609	-0.501367	0.786046	0.361612	-0.436604	0.848607	0.528269	0.0282613	0.654099	0	0	0	1
85	-0.173091	0.316478	-0.932674	0.0704225	-0.498527	0.788546	0.360092	-0.442113	0.849418	0.527292	0.0212823	0.653979	0	0	0	1
86	-0.186389	0.299689	-0.935652	0.0739637	-0.497755	0.792267	0.35292	-0.442974	0.847053	0.531506	0.00150154	0.649068	0	0	0	1
87	-0.209413	0.279902	-0.93691	0.0812442	-0.493863	0.796692	0.348398	-0.449012	0.843946	0.535665	-0.0286047	0.645486	0	0	0	1
88	-0.23635	0.256417	-0.937224	0.0891258	-0.491394	0.800573	0.34295	-0.45055	0.838254	0.541603	-0.0632135	0.63858	0	0	0	1
89	-0.258385	0.232823	-0.937566	0.098044	-0.490573	0.804448	0.334964	-0.448056	0.832211	0.546494	-0.093641	0.628546	0	0	0	1
90	-0.278114	0.207346	-0.937902	0.109835	-0.494851	0.80595	0.324911	-0.450251	0.823271	0.554484	-0.12154	0.617855	0	0	0	1
91	-0.291348	0.175395	-0.9404	0.119678	-0.501338	0.80924	0.306253	-0.449183	0.814725	0.560685	-0.147838	0.60804	0	0	0	1
92	-0.299841	0.14807	-0.942428	0.13335	-0.509287	0.810488	0.289374	-0.445475	0.806674	0.566732	-0.167607	0.596148	0	0	0	1
93	-0.307403	0.122494	-0.943662	0.141866	-0.515069	0.812429	0.273245	-0.438452	0.800129	0.570048	-0.18665	0.585453	0	0	0	1
94	-0.307743	0.102825	-0.945897	0.145073	-0.522231	0.812759	0.258258	-0.431843	0.795342	0.573454	-0.196422	0.579827	0	0	0	1
95	-0.299868	0.0900275	-0.949723	0.140708	-0.53183	0.810706	0.244771	-0.42587	0.791982	0.57849	-0.195226	0.576568	0	0	0	1
96	-0.290732	0.0888822	-0.952667	0.127104	-0.540913	0.806028	0.240275	-0.427288	0.789233	0.585166	-0.186261	0.575797	0	0	0	1
97	-0.277724	0.10198	-0.955233	0.108469	-0.546911	0.800696	0.24449	-0.428518	0.789784	0.590328	-0.166599	0.573107	0	0	0	1
98	-0.267297	0.120321	-0.956073	0.0816282	-0.546471	0.798271	0.253243	-0.42888	0.793676	0.590158	-0.147623	0.576868	0	0	0	1
99	-0.269763	0.115507	-0.955974	0.0578959	-0.537496	0.805659	0.249019	-0.439208	0.798953	0.581009	-0.155253	0.58133	0	0	0	1
100	-0.276958	0.0807635	-0.957482	0.0347502	-0.524664	0.822095	0.221106	-0.450063	0.804998	0.563594	-0.185312	0.588701	0	0	0	1
101	-0.279375	0.0535432	-0.958688	0.00878497	-0.513822	0.835118	0.196377	-0.46069	0.811133	0.547458	-0.205799	0.59978	0	0	0	1
102	-0.276956	0.0375801	-0.960148	-0.021091	-0.508156	0.842342	0.179547	-0.478798	0.81552	0.537631	-0.214195	0.611332	0	0	0	1
103	-0.26743	0.0238204	-0.963283	-0.054768	-0.514934	0.841441	0.163765	-0.488044	0.814447	0.539823	-0.212761	0.618478	0	0	0	1
104	-0.266597	0.0244677	-0.963497	-0.0912945	-0.520157	0.837941	0.165205	-0.494416	0.811396	0.545213	-0.210666	0.625901	0	0	0	1
105	-0.281215	0.0239638	-0.959345	-0.122163	-0.532187	0.827986	0.176684	-0.498394	0.798558	0.560237	-0.220089	0.626714	0	0	0	1
106	-0.301707	0.0381545	-0.952637	-0.160716	-0.538022	0.818082	0.203161	-0.498618	0.787087	0.573834	-0.226293	0.623772	0	0	0	1
107	-0.317531	0.0582002	-0.94646	-0.201675	-0.546237	0.804648	0.232738	-0.496427	0.775113	0.590893	-0.223709	0.620305	0	0	0	1
108	-0.324017	0.0702054	-0.943443	-0.246988	-0.555136	0.793395	0.249696	-0.493772	0.766053	0.604645	-0.2181	0.617799	0	0	0	1
109	-0.329161	0.0851671	-0.940425	-0.293146	-0.552401	0.790359	0.264925	-0.487281	0.765836	0.606695	-0.213109	0.615825	0	0	0	1
110	-0.335785	0.108556	-0.935662	-0.343549	-0.538631	0.792775	0.285279	-0.478078	0.772739	0.599769	-0.207731	0.609434	0	0	0	1
111	-0.338153	0.132753	-0.931681	-0.392304	-0.521749	0.797477	0.302999	-0.468291	0.783218	0.588564	-0.200406	0.602546	0	0	0	1
112	-0.337592	0.13514	-0.931541	-0.435094	-0.519409	0.798589	0.304088	-0.459302	0.785013	0.586508	-0.199404	0.588366	0	0	0	1
113	-0.332702	0.131773	-0.93378	-0.478914	-0.527712	0.794623	0.300157	-0.454037	0.781556	0.59263	-0.194834	0.568046	0	0	0	1
114	-0.32558	0.145229	-0.934295	-0.523299	-0.541086	0.781719	0.310068	-0.445319	0.775386	0.606485	-0.175931	0.55089	0	0	0	1
115	-0.315347	0.153627	-0.936459	-0.568933	-0.545691	0.777984	0.311387	-0.438222	0.776388	0.609212	-0.161502	0.53715	0	0	0	1
116	-0.312135	0.168789	-0.934923	-0.618481	-0.546766	0.772861	0.322075	-0.433658	0.776929	0.611716	-0.148949	0.526788	0	0	0	1
117	-0.304529	0.186055	-0.934155	-0.671448	-0.548708	0.767388	0.331715	-0.425083	0.778577	0.613595	-0.131602	0.521084	0	0	0	1
118	-0.28741	0.19214	-0.938338	-0.7221	-0.545179	0.772672	0.325204	-0.422061	0.787512	0.605029	-0.117324	0.514933	0	0	0	1
119	-0.277874	0.193788	-0.940868	-0.778284	-0.541484	0.777412	0.320042	-0.41641	0.793462	0.598396	-0.11109	0.512163	0	0	0	1
120	-0.277364	0.182054	-0.943359	-0.832375	-0.539065	0.783277	0.309655	-0.416425	0.795285	0.594419	-0.119115	0.514422	0	0	0	1
121	-0.277122	0.177131	-0.944366	-0.8884	-0.535873	0.787312	0.304924	-0.419704	0.797523	0.590562	-0.123262	0.513418	0	0	0	1
122	-0.279754	0.181752	-0.942711	-0.94386	-0.528077	0.790907	0.309194	-0.428242	0.801793	0.584322	-0.12528	0.508506	0	0	0	1
123	-0.28722	0.206929	-0.935246	-0.99712	-0.511725	0.792225	0.332439	-0.435595	0.809717	0.574072	-0.121652	0.503584	0	0	0	1
124	-0.306264	0.209564	-0.928593	-1.04175	-0.49674	0.796949	0.343688	-0.440814	0.812066	0.566528	-0.139978	0.495804	0	0	0	1
125	-0.325144	0.206225	-0.922904	-1.0793	-0.480456	0.804566	0.34905	-0.44843	0.81452	0.556907	-0.162518	0.48224	0	0	0	1
126	-0.340677	0.200433	-0.918567	-1.11754	-0.476732	0.805268	0.352521	-0.447636	0.810349	0.558006	-0.178783	0.467259	0	0	0	1
127	-0.348204	0.189459	-0.918073	-1.15622	-0.485806	0.801116	0.349579	-0.439722	0.801714	0.567731	-0.186912	0.448981	0	0	0	1
128	-0.351923	0.182764	-0.918013	-1.20047	-0.49628	0.795123	0.348548	-0.422158	0.793635	0.578254	-0.18912	0.430889	0	0	0	1
129	-0.356096	0.171058	-0.918659	-1.24392	-0.499409	0.796085	0.341818	-0.403126	0.789802	0.580506	-0.198055	0.411658	0	0	0	1
130	-0.362997	0.157163	-0.918441	-1.29162	-0.500595	0.798452	0.334482	-0.384472	0.785899	0.581183	-0.21116	0.386467	0	0	0	1
131	-0.365243	0.13997	-0.920329	-1.34019	-0.50296	0.802243	0.321616	-0.368887	0.783344	0.580357	-0.222615	0.357077	0	0	0	1
132	-0.356205	0.153503	-0.921713	-1.39704	-0.507404	0.796534	0.328747	-0.356651	0.78464	0.584782	-0.205841	0.323577	0	0	0	1
133	-0.338405	0.175644	-0.924463	-1.45489	-0.512023	0.789888	0.337504	-0.346621	0.789503	0.587559	-0.177368	0.298242	0	0	0	1
134	-0.322228	0.184613	-0.928487	-1.50992	-0.507278	0.794424	0.334006	-0.345328	0.799274	0.578626	-0.162335	0.277932	0	0	0	1
135	-0.310935	0.185119	-0.932229	-1.55919	-0.49576	0.80525	0.32526	-0.350081	0.810889	0.563297	-0.158606	0.263782	0	0	0	1
136	-0.288001	0.181856	-0.940204	-1.60892	-0.48551	0.818538	0.307043	-0.351101	0.825431	0.544907	-0.147446	0.253956	0	0	0	1
137	-0.262999	0.173905	-0.948993	-1.6559	-0.479421	0.830029	0.284969	-0.357193	0.837249	0.529914	-0.134923	0.250044	0	0	0	1
138	-0.239851	0.165496	-0.9566	-1.70521	-0.487063	0.831862	0.266038	-0.359442	0.839787	0.529733	-0.118916	0.249028	0	0	0	1
139	-0.217801	0.146596	-0.964921	-1.75368	-0.502252	0.830865	0.239597	-0.362249	0.836843	0.536818	-0.107335	0.249326	0	0	0	1
140	-0.204146	0.12393	-0.971064	-1.80567	-0.51323	0.831151	0.21397	-0.369854	0.833618	0.54206	-0.106072	0.250654	0	0	0	1
141	-0.200015	0.108667	-0.973748	-1.8603	-0.512664	0.835323	0.198524	-0.393592	0.834967	0.538913	-0.111367	0.244452	0	0	0	1
142	-0.203558	0.137538	-0.969354	-1.9163	-0.508026	0.831526	0.224665	-0.423397	0.836943	0.53819	-0.0993909	0.237093	0	0	0	1
143	-0.199834	0.165606	-0.965734	-1.96406	-0.494843	0.833628	0.245347	-0.44816	0.845693	0.526915	-0.084638	0.22933	0	0	0	1
144	-0.190189	0.160227	-0.968584	-2.00498	-0.486725	0.841418	0.234763	-0.471341	0.8526	0.516084	-0.0820425	0.216737	0	0	0	1
145	-0.183065	0.143563	-0.972562	-2.0422	-0.492107	0.843036	0.217073	-0.484296	0.851069	0.518343	-0.0836819	0.200963	0	0	0	1
146	-0.191435	0.127088	-0.973243	-2.07491	-0.502414	0.839136	0.2084	-0.490024	0.843168	0.528866	-0.096789	0.180912	0	0	0	1
147	-0.204469	0.117014	-0.971854	-2.10687	-0.508363	0.835749	0.207581	-0.491486	0.836516	0.536498	-0.111399	0.16381	0	0	0	1
148	-0.214667	0.108692	-0.97062	-2.14117	-0.51028	0.834886	0.206348	-0.485151	0.832786	0.539585	-0.123759	0.148976	0	0	0	1
149	-0.217998	0.101793	-0.970626	-2.17529	-0.508055	0.837322	0.201919	-0.479728	0.833281	0.53715	-0.130818	0.13107	0	0	0	1
150	-0.213841	0.0897564	-0.972736	-2.20866	-0.515445	0.835501	0.190406	-0.481136	0.829812	0.542109	-0.1324	0.104596	0	0	0	1
151	-0.199113	0.0941998	-0.975439	-2.25039	-0.535249	0.823332	0.188769	-0.487732	0.820891	0.559689	-0.113516	0.0719691	0	0	0	1
152	-0.182359	0.109145	-0.977155	-2.28999	-0.550082	0.812408	0.1934	-0.495291	0.814957	0.572783	-0.088111	0.0448429	0	0	0	1
153	-0.178444	0.110006	-0.977781	-2.32551	-0.541133	0.818983	0.190897	-0.511344	0.821786	0.563174	-0.086615	0.0256993	0	0	0	1
154	-0.196711	0.104052	-0.974925	-2.35899	-0.521304	0.831055	0.193881	-0.529384	0.83039	0.54637	-0.109235	0.0068218	0	0	0	1
155	-0.202521	0.0981932	-0.974343	-2.3931	-0.500851	0.844597	0.189221	-0.546198	0.841507	0.526322	-0.121868	-0.00582694	0	0	0	1
156	-0.185877	0.0887442	-0.978557	-2.43473	-0.485476	0.857565	0.169988	-0.554324	0.854262	0.506663	-0.116318	-0.0124662	0	0	0	1
157	-0.176231	0.0769342	-0.981338	-2.47659	-0.478346	0.864619	0.153686	-0.559163	0.860307	0.496503	-0.115571	-0.019723	0	0	0	1
158	-0.177262	0.0695303	-0.981704	-2.51909	-0.485225	0.861662	0.148643	-0.565405	0.856233	0.502696	-0.119003	-0.0265057	0	0	0	1
159	-0.182747	0.0755254	-0.980255	-2.5683	-0.4988	0.852075	0.15864	-0.57944	0.847232	0.517942	-0.118042	-0.039472	0	0	0	1
160	-0.191091	0.0943816	-0.977024	-2.61624	-0.513059	0.838968	0.181392	-0.601895	0.836812	0.535933	-0.111896	-0.0558164	0	0	0	1
161	-0.194203	0.131777	-0.97207	-2.66409	-0.513934	0.830386	0.215245	-0.620249	0.835558	0.541381	-0.0935391	-0.0735061	0	0	0	1
162	-0.201864	0.147578	-0.968231	-2.70512	-0.512414	0.826576	0.232818	-0.633166	0.834676	0.543132	-0.0912348	-0.0919276	0	0	0	1
163	-0.213984	0.158051	-0.963966	-2.74233	-0.512036	0.82224	0.248477	-0.640253	0.831884	0.546755	-0.0950182	-0.111967	0	0	0	1
164	-0.221112	0.161618	-0.961764	-2.77727	-0.518668	0.815653	0.256308	-0.64186	0.82589	0.555508	-0.0965242	-0.131732	0	0	0	1
165	-0.220692	0.154738	-0.962991	-2.80765	-0.523349	0.814376	0.250795	-0.642006	0.823044	0.559328	-0.0987438	-0.149382	0	0	0	1
166	-0.223756	0.134595	-0.965307	-2.83328	-0.523661	0.818718	0.23554	-0.641043	0.822017	0.558197	-0.112711	-0.168612	0	0	0	1
167	-0.223295	0.110066	-0.968517	-2.85586	-0.51002	0.833548	0.212315	-0.64669	0.830674	0.541372	-0.129991	-0.190773	0	0	0	1
168	-0.220856	0.0688654	-0.972872	-2.87415	-0.497311	0.850134	0.173074	-0.667417	0.83899	0.522044	-0.15351	-0.22254	0	0	0	1
169	-0.219135	0.0487264	-0.974477	-2.89583	-0.501079	0.851362	0.15525	-0.687244	0.837197	0.522311	-0.162148	-0.257121	0	0	0	1
170	-0.212103	0.0275227	-0.97686	-2.92034	-0.516436	0.845465	0.135953	-0.705085	0.829642	0.533321	-0.165112	-0.286909	0	0	0	1
171	-0.204671	0.00690258	-0.978807	-2.94757	-0.524504	0.843521	0.115623	-0.72268	0.826442	0.537052	-0.169023	-0.3094	0	0	0	1
172	-0.188014	0.00893502	-0.982126	-2.98204	-0.519032	0.848022	0.107076	-0.73179	0.833821	0.529886	-0.154802	-0.322343	0	0	0	1
173	-0.160256	0.0108617	-0.987016	-3.02141	-0.506487	0.857361	0.09167	-0.73743	0.847225	0.514601	-0.131896	-0.326018	0	0	0	1
174	-0.13547	0.0181591	-0.990615	-3.05939	-0.493015	0.866024	0.0832966	-0.744238	0.859409	0.499672	-0.108367	-0.326463	0	0	0	1
175	-0.127818	0.035122	-0.991176	-3.10221	-0.491024	0.866059	0.0940089	-0.753152	0.861718	0.498707	-0.093452	-0.329958	0	0	0	1
176	-0.131825	0.0546018	-0.989768	-3.14549	-0.495708	0.861038	0.113522	-0.771942	0.858427	0.505601	-0.0864394	-0.339948	0	0	0	1
177	-0.154023	0.0775466	-0.98502	-3.18561	-0.501084	0.853078	0.145512	-0.793398	0.851582	0.515989	-0.0925363	-0.351012	0	0	0	1
178	-0.186512	0.0974455	-0.977608	-3.21813	-0.504668	0.844247	0.180435	-0.811775	0.842926	0.527021	-0.108284	-0.370212	0	0	0	1
179	-0.218569	0.105374	-0.970115	-3.24747	-0.512405	0.83367	0.206	-0.830387	0.830463	0.542117	-0.12822	-0.391365	0	0	0	1
180	-0.238051	0.114339	-0.964499	-3.27906	-0.524455	0.820694	0.226734	-0.841027	0.817483	0.559811	-0.135401	-0.412441	0	0	0	1
181	-0.256614	0.115689	-0.959565	-3.31155	-0.531311	0.812459	0.24004	-0.844047	0.807377	0.571426	-0.147021	-0.436772	0	0	0	1
182	-0.291038	0.122759	-0.948803	-3.34647	-0.516024	0.814964	0.263729	-0.845269	0.805615	0.56636	-0.17384	-0.454323	0	0	0	1
183	-0.335972	0.132708	-0.932476	-3.37784	-0.489092	0.821499	0.293134	-0.842181	0.80493	0.554552	-0.211094	-0.474287	0	0	0	1
